configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,30.4805,98,417,PostCheck,0,0,0.0236813,13.8629,2.30259,21,0.210384,0,0,0,0,1
CMDP-PostCheck,30.4838,83,21,PostCheck,0,0,0.0232475,13.8629,2.30259,21,0.303371,0,0,0,0,1
CMDP-PostCheck,30.4853,73,21,PostCheck,0,0,0.0232475,13.8629,2.30259,21,0.174244,0,0,0,0,1
CMDP-PostCheck,30.5021,135,299,PostCheck,1,0,0.0185838,10.3972,2.30259,17,0.113084,0,0,0,0,1.04047
CMDP-PostCheck,30.532,170,65,PostCheck,0,0,0.0236869,13.8629,2.30259,21,0.163483,0,0,0,0,1
CMDP-PostCheck,30.5327,186,43,PostCheck,1,1,0.00194855,0.538997,2.30259,3,0.034377,0,0,0,0,0.991182
CMDP-PostCheck,30.5371,58,195,PostCheck,0,0,0.0601586,13.5576,2.30259,21,0.376091,0,0,0,0,0.980852
CMDP-PostCheck,30.5457,90,229,PostCheck,0,0,0.023284,13.8629,2.30259,21,0.226579,0,0,0,0,1
CMDP-PostCheck,30.5485,221,38,PostCheck,0,0,0.0236888,13.8629,2.30259,21,0.110173,0,0,0,0,1
CMDP-PostCheck,30.5666,146,8,PostCheck,0,0,0.0236783,13.8629,2.30259,21,0.276682,0,0,0,0,1
CMDP-PostCheck,30.5722,1,376,PostCheck,1,0,0.0365001,8.78792,2.30259,16,0.152276,0,0,0,0,1.03243
CMDP-PostCheck,30.6046,229,141,PostCheck,0,0,0.0232464,13.8629,2.30259,21,0.174341,0,0,0,0,1
CMDP-PostCheck,30.6088,212,32,PostCheck,0,0,0.023292,13.8629,2.30259,21,0.200375,0,0,0,0,1
CMDP-PostCheck,30.6263,233,32,PostCheck,0,0,0.023292,13.8629,2.30259,21,0.353159,0,0,0,0,1
CMDP-PostCheck,30.6401,54,11,PostCheck,0,0,0.00712628,4.15888,2.30259,7,0.08035,0,0,0,0,1
CMDP-PostCheck,30.6767,245,35,PostCheck,0,0,0.0236821,13.8629,2.30259,21,0.196172,0,0,0,0,1
CMDP-PostCheck,30.7052,28,303,PostCheck,0,0,0.0529714,12.336,2.30259,21,0.092449,0,0,0,0,0.994304
CMDP-PostCheck,30.7187,55,277,PostCheck,0,0,0.0236964,13.8629,2.30259,21,0.195587,0,0,0,0,1
CMDP-PostCheck,30.7273,136,359,PostCheck,0,0,0.0232519,13.8629,2.30259,21,0.154526,0,0,0,0,1
CMDP-PostCheck,30.7286,218,152,PostCheck,0,0,0.0236781,13.8629,2.30259,21,0.123191,0,0,0,0,1
CMDP-PostCheck,30.7319,43,202,PostCheck,0,0,0.0240358,11.558,2.30259,21,0.273236,0,0,0,0,0.990426
CMDP-PostCheck,30.7373,93,123,PostCheck,0,0,0.0236785,13.8629,2.30259,21,0.492054,0,0,0,0,1
CMDP-PostCheck,30.7428,223,76,PostCheck,1,0,0.00955287,4.85203,2.30259,9,0.052833,0,0,0,0,1.01275
CMDP-PostCheck,30.751,29,47,PostCheck,0,0,0.0439097,12.336,2.30259,21,0.152548,0,0,0,0,0.986668
CMDP-PostCheck,30.7532,155,35,PostCheck,0,0,0.0236822,13.8629,2.30259,21,0.298591,0,0,0,0,1
CMDP-PostCheck,30.7716,207,152,PostCheck,0,0,0.0236781,13.8629,2.30259,21,0.145083,0,0,0,0,1
CMDP-PostCheck,30.7944,172,42,PostCheck,0,0,0.0232413,13.8629,2.30259,21,0.317346,0,0,0,0,1
CMDP-PostCheck,30.7986,62,409,PostCheck,0,0,0.0232751,13.5576,2.30259,21,0.186532,0,0,0,0,1
CMDP-PostCheck,30.8057,89,191,PostCheck,0,0,0.0233978,13.8629,2.30259,21,0.191435,0,0,0,0,1
CMDP-PostCheck,30.8144,102,32,PostCheck,0,0,0.023292,13.7088,2.30259,21,0.267497,0,0,0,0,1
CMDP-PostCheck,30.8165,158,157,PostCheck,0,0,0.0236817,13.8629,2.30259,21,0.310172,0,0,0,0,1
CMDP-PostCheck,30.8204,214,184,PostCheck,0,0,0.0236791,13.8629,2.30259,21,0.162775,0,0,0,0,1
CMDP-PostCheck,30.8258,252,32,PostCheck,0,0,0.023292,13.8629,2.30259,21,0.2534,0,0,0,0,1
CMDP-PostCheck,30.8365,72,423,PostCheck,0,0,0.0106831,6.23832,2.30259,10,0.022211,0,0,0,0,1
CMDP-PostCheck,30.8451,112,21,PostCheck,0,0,0.0232413,13.8629,2.30259,21,0.429968,0,0,0,0,1
CMDP-PostCheck,30.8502,7,401,PostCheck,0,0,0.0560897,13.2522,2.30259,21,0.132264,0,0,0,0,1
CMDP-PostCheck,30.8556,150,141,PostCheck,0,0,0.0232466,13.8629,2.30259,21,0.174543,0,0,0,0,1
CMDP-PostCheck,30.8746,176,41,PostCheck,0,0,0.0649526,13.8629,2.30259,21,0.171257,0,0,0,0,1
CMDP-PostCheck,30.8746,258,226,PostCheck,0,0,0.0236786,13.8629,2.30259,21,0.231353,0,0,0,0,1
CMDP-PostCheck,30.8935,2,324,PostCheck,0,0,0.023743,12.9468,2.30259,21,0.261849,0,0,0,0,1
CMDP-PostCheck,30.8937,149,21,PostCheck,0,0,0.0232413,13.8629,2.30259,21,0.195713,0,0,0,0,0.998884
CMDP-PostCheck,30.901,64,32,PostCheck,0,0,0.023292,13.8629,2.30259,21,0.13523,0,0,0,0,0.983906
CMDP-PostCheck,30.9066,178,408,PostCheck,1,0,0.0118984,6.23832,2.30259,11,0.055103,0,0,0,0,1.01968
CMDP-PostCheck,30.9149,184,157,PostCheck,0,0,0.0236884,13.8629,2.30259,21,0.218088,0,0,0,0,1
CMDP-PostCheck,30.9157,111,42,PostCheck,0,0,0.0232414,13.8629,2.30259,21,0.27126,0,0,0,0,1
CMDP-PostCheck,30.9325,32,112,PostCheck,0,0,0.0239743,12.6414,2.30259,21,0.216612,0,0,0,0,0.986668
CMDP-PostCheck,30.9339,168,58,PostCheck,0,0,0.0236799,13.8629,2.30259,21,0.237361,0,0,0,0,1
CMDP-PostCheck,30.9444,109,79,PostCheck,0,0,0.0236841,13.8629,2.30259,21,0.211711,0,0,0,0,1
CMDP-PostCheck,30.9502,84,70,PostCheck,0,0,0.0681609,13.8629,2.30259,21,0.070116,0,0,0,0,1
CMDP-PostCheck,30.9684,185,62,PostCheck,0,0,0.0236829,13.8629,2.30259,21,0.219202,0,0,0,0,1
CMDP-PostCheck,30.9769,151,52,PostCheck,0,0,0.0233978,13.8629,2.30259,21,0.264321,0,0,0,0,0.991953
CMDP-PostCheck,30.977,130,166,PostCheck,0,0,0.0236889,13.8629,2.30259,21,0.118579,0,0,0,0,0.991953
CMDP-PostCheck,30.9793,69,87,PostCheck,0,0,0.0236793,13.8629,2.30259,21,0.17648,0,0,0,0,1
CMDP-PostCheck,30.9805,77,22,PostCheck,0,0,0.0236797,13.8629,2.30259,21,0.268589,0,0,0,0,1
CMDP-PostCheck,30.9847,113,21,PostCheck,0,0,0.0232414,13.8629,2.30259,21,0.300438,0,0,0,0,1
CMDP-PostCheck,30.9851,33,264,PostCheck,0,0,0.059763,12.9468,2.30259,21,0.181013,0,0,0,0,1
CMDP-PostCheck,30.9969,80,343,PostCheck,0,0,0.0237029,13.8629,2.30259,21,0.202335,0,0,0,0,1
CMDP-PostCheck,31.0113,137,84,PostCheck,0,0,0.0130432,7.62462,2.30259,12,0.044556,0,0,0,0,1
CMDP-PostCheck,31.0336,40,82,PostCheck,0,0,0.0234492,12.6414,2.30259,21,0.180222,0,0,0,0,0.984729
CMDP-PostCheck,31.0339,31,229,PostCheck,0,0,0.023749,12.6414,2.30259,21,0.16326,0,0,0,0,1
CMDP-PostCheck,31.0373,82,274,PostCheck,0,0,0.0232414,13.8629,2.30259,21,0.168133,0,0,0,0,1
CMDP-PostCheck,31.0412,46,403,PostCheck,0,0,0.0237883,12.6414,2.30259,21,0.254631,0,0,0,0,1.03895
CMDP-PostCheck,31.0585,106,75,PostCheck,0,0,0.0236789,13.8629,2.30259,21,0.241347,0,0,0,0,1
CMDP-PostCheck,31.0599,262,8,PostCheck,0,0,0.0236784,13.8629,2.30259,21,0.272443,0,0,0,0,1
CMDP-PostCheck,31.08,142,100,PostCheck,0,0,0.0236821,13.8629,2.30259,21,0.143971,0,0,0,0,1
CMDP-PostCheck,31.089,129,126,PostCheck,0,0,0.0236786,13.8629,2.30259,21,0.141046,0,0,0,0,1
CMDP-PostCheck,31.0987,39,152,PostCheck,0,0,0.0236782,13.8629,2.30259,21,0.164219,0,0,0,0,1
CMDP-PostCheck,31.1016,16,317,PostCheck,0,0,0.0464383,12.336,2.30259,21,0.306088,0,0,0,0,1
CMDP-PostCheck,31.1078,160,314,PostCheck,0,0,0.0237198,13.8629,2.30259,21,0.134815,0,0,0,0,1
CMDP-PostCheck,31.1082,44,158,PostCheck,0,0,0.0539524,13.2522,2.30259,21,0.448402,0,0,0,0,1
CMDP-PostCheck,31.1086,110,401,PostCheck,0,0,0.0237034,13.8629,2.30259,21,0.201401,0,0,0,0,1
CMDP-PostCheck,31.1114,38,234,PostCheck,1,1,0.00435907,1.46868,2.30259,5,0.109072,0,0,0,0,1.00012
CMDP-PostCheck,31.1153,196,330,PostCheck,0,0,0.0236943,13.8629,2.30259,21,0.078693,0,0,0,0,1
CMDP-PostCheck,31.1313,191,374,PostCheck,0,0,0.0233985,13.8629,2.30259,21,0.451834,0,0,0,0,1
CMDP-PostCheck,31.1364,181,408,PostCheck,0,0,0.0130566,7.62462,2.30259,12,0.114687,0,0,0,0,1
CMDP-PostCheck,31.1419,8,328,PostCheck,0,0,0.0576331,12.9468,2.30259,21,0.160466,0,0,0,0,1
CMDP-PostCheck,31.1419,23,234,PostCheck,1,0,0.049726,12.559,2.30259,21,0.294036,0,0,0,0,1.0783
