configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,17.7398,27,73,PostCheck,0,0,0.0225021,12.9468,2.30259,21,0.398159,0,0,0,0,1
CMDP-PostCheck,17.8236,5,46,PostCheck,0,0,0.0225837,12.6414,2.30259,21,0.436316,0,0,0,0,1
CMDP-PostCheck,17.8562,22,13,PostCheck,0,0,0.0225069,13.8629,2.30259,21,0.313659,0,0,0,0,1
CMDP-PostCheck,17.8632,34,52,PostCheck,0,0,0.0225294,12.6414,2.30259,21,0.552682,0,0,0,0,1
CMDP-PostCheck,17.9719,41,115,PostCheck,0,0,0.0225549,12.6414,2.30259,21,0.603494,0,0,0,0,1
CMDP-PostCheck,17.9821,42,69,PostCheck,0,0,0.0225104,13.2522,2.30259,21,0.742747,0,0,0,0,1
CMDP-PostCheck,18.0119,30,178,PostCheck,0,0,0.0166113,10.0918,2.30259,16,0.130955,0,0,0,0,1
CMDP-PostCheck,18.0153,21,73,PostCheck,0,0,0.022505,12.9468,2.30259,21,0.481025,0,0,0,0,1
CMDP-PostCheck,18.0171,24,178,PostCheck,0,0,0.0166113,10.0918,2.30259,16,0.132112,0,0,0,0,1
CMDP-PostCheck,18.0191,10,49,PostCheck,0,0,0.0047595,3.16035,2.30259,6,0.158897,0,0,0,0,1
CMDP-PostCheck,18.0273,2,140,PostCheck,0,0,0.0225638,12.6414,2.30259,21,0.580713,0,0,0,0,1
CMDP-PostCheck,18.0348,4,183,PostCheck,0,0,0.0225613,12.6414,2.30259,21,0.433549,0,0,0,0,1
CMDP-PostCheck,18.0396,29,166,PostCheck,0,0,0.0225587,12.6414,2.30259,21,0.35895,0,0,0,0,1
CMDP-PostCheck,18.1834,31,62,PostCheck,0,0,0.0225024,13.8629,2.30259,21,0.400287,0,0,0,0,1
CMDP-PostCheck,18.2109,33,5,PostCheck,0,0,0.0225551,12.9468,2.30259,21,0.567078,0,0,0,0,1.03243
CMDP-PostCheck,18.3245,23,102,PostCheck,0,0,0.0225298,13.5576,2.30259,21,0.255715,0,0,0,0,1
