configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Full,16.3245,23,152,RLPolicy,1,0,0.00847521,3.54812,2.30259,8,3.73472,88,95,3.08492,107,1.00623
Ch6-OV-G4-GNN-Full,16.3419,32,74,RLPolicy,0,0,0.0227132,13.1291,2.30259,21,4.64182,242,262,3.78873,50,1
Ch6-OV-G4-GNN-Full,16.3441,37,71,RLPolicy,0,0,0.00358393,2.95491,2.30259,5,2.85082,7,11,2.59183,107,1
Ch6-OV-G4-GNN-Full,16.4532,28,90,RLPolicy,0,0,0.0227668,12.3642,2.30259,21,3.69503,316,336,3.02028,109,1
Ch6-OV-G4-GNN-Full,16.4809,18,90,RLPolicy,0,0,0.0226894,12.5184,2.30259,21,2.91897,316,336,2.32466,109,1
Ch6-OV-G4-GNN-Full,16.5044,6,102,RLPolicy,0,0,0.0227062,13.6168,2.30259,21,2.91939,326,346,2.06966,2,0.997357
Ch6-OV-G4-GNN-Full,16.6026,13,156,RLPolicy,1,1,0.00241128,1.38629,2.30259,4,2.65541,14,53,2.19097,111,0.992776
Ch6-OV-G4-GNN-Full,16.7076,15,19,RLPolicy,1,0,0.00604598,2.85497,2.30259,7,2.92127,86,92,2.12937,112,1.00552
Ch6-OV-G4-GNN-Full,16.71,36,73,RLPolicy,1,0,0.00484002,2.46721,2.30259,6,3.04349,95,100,2.44234,112,1.00082
Ch6-OV-G4-GNN-Full,16.8131,14,132,RLPolicy,0,0,0.00236884,2.07944,2.30259,4,2.27881,3,6,2.16323,112,1
Ch6-OV-G4-GNN-Full,16.8149,16,188,RLPolicy,0,0,0.0227409,12.8237,2.30259,21,3.08977,304,324,2.14568,112,1
Ch6-OV-G4-GNN-Full,16.8287,9,95,RLPolicy,1,1,0.00558483,2.16183,2.30259,6,3.08405,81,89,2.52897,112,0.995538
Ch6-OV-G4-GNN-Full,16.8439,26,11,RLPolicy,0,0,0.00237076,2.07944,2.30259,4,3.15153,3,6,2.96285,112,1
Ch6-OV-G4-GNN-Full,17.0587,20,121,RLPolicy,0,0,0.0203202,10.8674,2.30259,18,3.13241,299,316,2.57439,59,1
Ch6-OV-G4-GNN-Full,17.06,3,137,RLPolicy,1,1,0.00484638,2.16183,2.30259,6,2.64356,74,83,2.30061,115,1.00412
Ch6-OV-G4-GNN-Full,17.0602,19,15,RLPolicy,1,0,0.00601529,2.85497,2.30259,7,2.71422,103,109,2.32645,115,1.00705
Ch6-OV-G4-GNN-Full,17.1394,12,121,RLPolicy,0,0,0.0107516,6.32071,2.30259,11,3.56436,124,134,2.81671,59,0.991953
Ch6-OV-G4-GNN-Full,17.1626,25,121,RLPolicy,0,0,0.0191295,10.8674,2.30259,18,3.31506,299,316,2.58976,59,1
Ch6-OV-G4-GNN-Full,17.2315,38,121,RLPolicy,0,0,0.0155107,8.70553,2.30259,14,3.73535,174,187,3.21653,59,1
Ch6-OV-G4-GNN-Full,17.2636,39,121,RLPolicy,0,0,0.00596352,3.8535,2.30259,7,2.91959,61,67,2.61013,59,1
Ch6-OV-G4-GNN-Full,17.3471,1,71,RLPolicy,0,0,0.00362989,2.46721,2.30259,5,2.54107,7,11,2.43525,119,1
Ch6-OV-G4-GNN-Full,17.3654,7,21,RLPolicy,1,1,0.00482571,2.16183,2.30259,6,4.77866,89,100,4.12901,119,0.999296
Ch6-OV-G4-GNN-Full,17.3911,8,61,RLPolicy,0,0,0.022774,12.6414,2.30259,21,3.40966,355,375,2.69205,5,1
Ch6-OV-G4-GNN-Full,17.416,17,16,RLPolicy,0,0,0.0227942,12.5184,2.30259,21,3.71297,358,378,3.00156,119,1
Ch6-OV-G4-GNN-Full,17.5226,44,61,RLPolicy,0,0,0.0227875,13.1291,2.30259,21,3.69838,349,369,2.86138,120,1
Ch6-OV-G4-GNN-Full,17.5304,0,16,RLPolicy,0,0,0.0227742,12.9468,2.30259,21,3.15563,355,375,2.60075,120,1
Ch6-OV-G4-GNN-Full,17.6869,35,31,RLPolicy,0,0,0.0228119,13.1291,2.30259,21,3.85464,364,384,3.06771,121,1
Ch6-OV-G4-GNN-Full,17.7018,11,143,RLPolicy,0,0,0.00355291,2.77259,2.30259,5,3.21873,6,10,3.00791,123,1
Ch6-OV-G4-GNN-Full,17.7398,27,85,RLPolicy,1,0,0.00606505,3.46574,2.30259,7,3.56809,128,134,2.93367,123,1.00582
Ch6-OV-G4-GNN-Full,17.8236,5,31,RLPolicy,0,0,0.0239576,12.9468,2.30259,21,3.32062,371,391,2.67443,6,1
Ch6-OV-G4-GNN-Full,17.8562,22,121,RLPolicy,0,0,0.00834527,4.85203,2.30259,8,2.64853,89,96,2.37613,5,1.00082
Ch6-OV-G4-GNN-Full,17.8632,34,121,RLPolicy,0,0,0.017922,10.9673,2.30259,17,4.13686,265,281,3.25999,4,1
Ch6-OV-G4-GNN-Full,17.9719,41,70,RLPolicy,1,1,0.00362173,2.07944,2.30259,5,3.69631,93,100,3.1759,130,0.998884
Ch6-OV-G4-GNN-Full,17.9821,42,121,RLPolicy,0,0,0.00715533,4.54665,2.30259,8,3.85569,91,98,3.5135,66,1
Ch6-OV-G4-GNN-Full,18.0119,30,132,RLPolicy,0,0,0.0131062,7.31924,2.30259,12,3.21275,62,73,2.64276,67,1
Ch6-OV-G4-GNN-Full,18.0153,21,51,RLPolicy,1,0,0.00483108,2.77259,2.30259,6,3.66387,119,124,3.09261,130,1.00235
Ch6-OV-G4-GNN-Full,18.0171,24,207,RLPolicy,1,1,0.00359869,1.38629,2.30259,4,3.49314,11,46,2.90097,130,0.995419
Ch6-OV-G4-GNN-Full,18.0191,10,71,RLPolicy,0,0,0.00357786,2.46721,2.30259,5,3.18879,5,9,3.04095,130,1
Ch6-OV-G4-GNN-Full,18.0273,2,31,RLPolicy,0,0,0.0227924,12.9468,2.30259,21,3.89106,394,414,3.20626,130,1
Ch6-OV-G4-GNN-Full,18.0348,4,61,RLPolicy,1,1,0.00241015,1.38629,2.30259,4,3.19939,21,82,2.79451,67,0.995419
Ch6-OV-G4-GNN-Full,18.0396,29,145,RLPolicy,1,1,0.00121223,0.387766,2.30259,3,3.10446,0,42,2.79112,67,0.990426
Ch6-OV-G4-GNN-Full,18.1834,31,5,RLPolicy,0,0,0.0239834,12.5184,2.30259,21,3.83157,404,424,3.16467,133,0.991953
Ch6-OV-G4-GNN-Full,18.2109,33,35,RLPolicy,0,0,0.0239803,13.1291,2.30259,21,4.09323,410,430,3.23124,136,1
Ch6-OV-G4-GNN-Full,18.3245,23,121,RLPolicy,0,0,0.0143097,9.01091,2.30259,14,3.59501,202,215,2.93992,6,1.00623
Ch6-OV-G4-GNN-Full,18.3419,32,121,RLPolicy,0,0,0.0167116,10.2741,2.30259,16,3.61245,274,289,2.9413,5,1
Ch6-OV-G4-GNN-Full,18.3441,37,175,RLPolicy,0,0,0.00236895,2.26176,2.30259,4,3.9861,5,8,3.83233,137,1
Ch6-OV-G4-GNN-Full,18.4532,28,79,RLPolicy,0,0,0.0239734,12.8237,2.30259,21,3.65912,395,415,3.06569,137,1
Ch6-OV-G4-GNN-Full,18.4809,18,80,RLPolicy,0,0,0.022739,12.8237,2.30259,21,4.44636,411,431,3.75702,137,1
Ch6-OV-G4-GNN-Full,18.5044,6,51,RLPolicy,1,0,0.00603388,2.54959,2.30259,7,4.81365,119,125,3.97966,137,0.998592
Ch6-OV-G4-GNN-Full,18.602,47,35,RLPolicy,0,0,0.022728,13.1291,2.30259,21,3.78224,423,443,3.03681,3,1
