configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-Exact-Full,17.1419,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.292222,0,0,0,0,1
Ch6-OV-Exact-Full,17.1491,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.178355,0,0,0,0,1
Ch6-OV-Exact-Full,17.1675,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.011644,0,0,0,0,1
Ch6-OV-Exact-Full,17.2229,22,57,ExactBaseline,1,1,0.00361798,1.38629,2.30259,4,0.222435,0,0,0,0,0.995419
Ch6-OV-Exact-Full,17.2845,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.148765,0,0,0,0,1
Ch6-OV-Exact-Full,17.3009,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.385308,0,0,0,0,1
Ch6-OV-Exact-Full,17.3331,5,29,ExactBaseline,1,1,0.00241138,0.693147,2.30259,3,0.344279,0,0,0,0,0.991953
Ch6-OV-Exact-Full,17.3535,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.189137,0,0,0,0,0.993892
Ch6-OV-Exact-Full,17.5229,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.00974,0,0,0,0,1
Ch6-OV-Exact-Full,17.5406,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.277193,0,0,0,0,1
Ch6-OV-Exact-Full,17.7598,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.010528,0,0,0,0,1
Ch6-OV-Exact-Full,17.8125,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.581338,0,0,0,0,0.999296
Ch6-OV-Exact-Full,17.815,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.164985,0,0,0,0,1
Ch6-OV-Exact-Full,17.8892,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.298012,0,0,0,0,1
Ch6-OV-Exact-Full,17.8921,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.022802,0,0,0,0,1
Ch6-OV-Exact-Full,17.909,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.007189,0,0,0,0,1
Ch6-OV-Exact-Full,17.989,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.422792,0,0,0,0,1
Ch6-OV-Exact-Full,17.9998,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.20178,0,0,0,0,1
Ch6-OV-Exact-Full,18.0157,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.369881,0,0,0,0,1
Ch6-OV-Exact-Full,18.0171,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.282268,0,0,0,0,1
Ch6-OV-Exact-Full,18.034,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.33451,0,0,0,0,1
Ch6-OV-Exact-Full,18.0675,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.357151,0,0,0,0,0.991953
Ch6-OV-Exact-Full,18.1274,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.296875,0,0,0,0,1
Ch6-OV-Exact-Full,18.138,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.249536,0,0,0,0,1
Ch6-OV-Exact-Full,18.1563,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.426517,0,0,0,0,1
Ch6-OV-Exact-Full,18.2029,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.414339,0,0,0,0,0.990837
Ch6-OV-Exact-Full,18.2191,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.399217,0,0,0,0,0.998884
Ch6-OV-Exact-Full,18.2377,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.175423,0,0,0,0,1
Ch6-OV-Exact-Full,18.3341,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.010969,0,0,0,0,1
Ch6-OV-Exact-Full,18.3827,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.429657,0,0,0,0,1
Ch6-OV-Exact-Full,18.3899,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.156088,0,0,0,0,1
Ch6-OV-Exact-Full,18.4292,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.158923,0,0,0,0,1
Ch6-OV-Exact-Full,18.4666,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.414272,0,0,0,0,1
Ch6-OV-Exact-Full,18.4706,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.401402,0,0,0,0,1
Ch6-OV-Exact-Full,18.4725,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.359617,0,0,0,0,1
Ch6-OV-Exact-Full,18.5371,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.486227,0,0,0,0,1
Ch6-OV-Exact-Full,18.5722,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.009325,0,0,0,0,1
Ch6-OV-Exact-Full,18.6401,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.010729,0,0,0,0,1
Ch6-OV-Exact-Full,18.7052,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.482073,0,0,0,0,1
Ch6-OV-Exact-Full,18.7187,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.15968,0,0,0,0,1
Ch6-OV-Exact-Full,18.7319,43,39,ExactBaseline,1,1,0.00481917,2.07944,2.30259,5,0.393046,0,0,0,0,0.998884
Ch6-OV-Exact-Full,18.751,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.403272,0,0,0,0,1
Ch6-OV-Exact-Full,18.8502,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.271928,0,0,0,0,0.998884
Ch6-OV-Exact-Full,18.8935,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.532884,0,0,0,0,0.995419
Ch6-OV-Exact-Full,18.9325,32,66,ExactBaseline,1,1,0.00436874,2.07944,2.30259,5,0.458199,0,0,0,0,0.998884
Ch6-OV-Exact-Full,18.9851,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.435443,0,0,0,0,1
Ch6-OV-Exact-Full,19.0336,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.543763,0,0,0,0,1
Ch6-OV-Exact-Full,19.0339,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.545094,0,0,0,0,1
Ch6-OV-Exact-Full,19.0412,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.366026,0,0,0,0,1
Ch6-OV-Exact-Full,19.0987,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.32104,0,0,0,0,1
Ch6-OV-Exact-Full,19.1016,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.476073,0,0,0,0,1
Ch6-OV-Exact-Full,19.1082,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.440032,0,0,0,0,1
Ch6-OV-Exact-Full,19.1114,38,133,ExactBaseline,1,1,0.00241051,0.693147,2.30259,3,0.145286,0,0,0,0,0.991953
Ch6-OV-Exact-Full,19.1419,8,35,ExactBaseline,1,1,0.00242203,0.693147,2.30259,3,0.416265,0,0,0,0,0.991953
Ch6-OV-Exact-Full,19.1419,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.41889,0,0,0,0,1
Ch6-OV-Exact-Full,19.1491,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.30895,0,0,0,0,1
Ch6-OV-Exact-Full,19.1675,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.014427,0,0,0,0,1
Ch6-OV-Exact-Full,19.2007,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.450339,0,0,0,0,1
Ch6-OV-Exact-Full,19.2229,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.299203,0,0,0,0,0.995419
Ch6-OV-Exact-Full,19.2845,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.234856,0,0,0,0,1
Ch6-OV-Exact-Full,19.3009,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.394807,0,0,0,0,1
Ch6-OV-Exact-Full,19.3057,60,203,ExactBaseline,1,1,0.00434437,2.07944,2.30259,5,0.428079,0,0,0,0,0.998884
Ch6-OV-Exact-Full,19.3331,5,35,ExactBaseline,1,1,0.00195919,0.693147,2.30259,3,0.279503,0,0,0,0,0.983906
Ch6-OV-Exact-Full,19.3535,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.32213,0,0,0,0,0.993892
Ch6-OV-Exact-Full,19.4078,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.402786,0,0,0,0,1
Ch6-OV-Exact-Full,19.4146,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.012046,0,0,0,0,1
Ch6-OV-Exact-Full,19.4294,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.292946,0,0,0,0,1
Ch6-OV-Exact-Full,19.4598,66,12,ExactBaseline,1,1,0.00242881,0.693147,2.30259,3,0.166649,0,0,0,0,0.991953
Ch6-OV-Exact-Full,19.4782,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.376263,0,0,0,0,1
Ch6-OV-Exact-Full,19.5062,48,220,ExactBaseline,1,1,0.00238647,0.693147,2.30259,3,0.202816,0,0,0,0,0.991953
Ch6-OV-Exact-Full,19.5229,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.015853,0,0,0,0,1
Ch6-OV-Exact-Full,19.5406,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.473547,0,0,0,0,1
Ch6-OV-Exact-Full,19.6439,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.292243,0,0,0,0,1
Ch6-OV-Exact-Full,19.7193,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.342057,0,0,0,0,1
Ch6-OV-Exact-Full,19.7598,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.010379,0,0,0,0,1
Ch6-OV-Exact-Full,19.8125,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.722928,0,0,0,0,0.999296
Ch6-OV-Exact-Full,19.815,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.232867,0,0,0,0,1
Ch6-OV-Exact-Full,19.8168,56,53,ExactBaseline,1,1,0.00323362,1.38629,2.30259,4,0.402943,0,0,0,0,0.995419
Ch6-OV-Exact-Full,19.8892,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.395507,0,0,0,0,1
Ch6-OV-Exact-Full,19.8921,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.052861,0,0,0,0,1
Ch6-OV-Exact-Full,19.909,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.009788,0,0,0,0,1
Ch6-OV-Exact-Full,19.9604,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.424066,0,0,0,0,1
Ch6-OV-Exact-Full,19.989,34,43,ExactBaseline,1,1,0.0024041,0.387766,2.30259,3,0.286936,0,0,0,0,0.990426
Ch6-OV-Exact-Full,19.9998,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.326762,0,0,0,0,1
Ch6-OV-Exact-Full,20.0157,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.466905,0,0,0,0,1
Ch6-OV-Exact-Full,20.0171,-1,-1,ExactBaseline,0,0,0,0,2.30259,0,0.617184,0,0,0,0,1
Ch6-OV-Exact-Full,20.034,47,185,ExactBaseline,1,1,0.00194939,0.693147,2.30259,3,0.361991,0,0,0,0,0.991953
Ch6-OV-Exact-Full,20.0675,21,34,ExactBaseline,1,1,0.00357432,1.26323,2.30259,4,0.541587,0,0,0,0,0.986756
