configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Strict,35.1086,110,110,RLPolicy,0,0,0,0,2.30259,1,2.91981,17,17,2.87127,486,1
Ch6-OV-G4-GNN-Strict,35.1114,38,43,RLPolicy,0,0,0.0398833,1.15022,2.30259,4,3.45472,156,307,2.8458,486,0.990413
Ch6-OV-G4-GNN-Strict,35.1179,329,329,RLPolicy,0,0,0,0,2.30259,1,6.82647,42,42,6.77677,486,1
Ch6-OV-G4-GNN-Strict,35.1191,319,319,RLPolicy,0,0,0,0,2.30259,1,2.27777,1,1,2.24,486,1
Ch6-OV-G4-GNN-Strict,35.1238,317,317,RLPolicy,0,0,0,0,2.30259,1,6.95124,78,78,6.79882,486,1
Ch6-OV-G4-GNN-Strict,35.1273,214,251,RLPolicy,1,1,0.00436829,2.07944,2.30259,5,3.80998,133,162,3.12297,486,0.995537
Ch6-OV-G4-GNN-Strict,35.1383,245,333,RLPolicy,1,1,0.00438106,2.07944,2.30259,5,7.04965,111,153,6.65295,486,0.996653
Ch6-OV-G4-GNN-Strict,35.1419,8,8,RLPolicy,0,0,0,0,2.30259,1,2.86758,64,64,2.82769,486,0.990426
Ch6-OV-G4-GNN-Strict,35.1419,23,23,RLPolicy,0,0,0,0,2.30259,1,5.03356,66,66,4.98257,486,0.987198
Ch6-OV-G4-GNN-Strict,35.1491,3,12,RLPolicy,1,1,0.024534,0.693147,2.30259,3,4.58458,0,82,4.28833,486,0.988194
Ch6-OV-G4-GNN-Strict,35.1563,131,131,RLPolicy,0,0,0,0,2.30259,1,3.26381,31,31,3.20371,486,0.998884
Ch6-OV-G4-GNN-Strict,35.1643,155,155,RLPolicy,0,0,0,0,2.30259,1,3.49017,59,59,3.42258,486,0.997769
Ch6-OV-G4-GNN-Strict,35.1675,11,11,RLPolicy,0,0,0,0,2.30259,1,2.85934,5,5,2.78479,486,1
Ch6-OV-G4-GNN-Strict,35.1707,86,86,RLPolicy,0,0,0,0,2.30259,1,4.9391,64,64,4.89117,486,0.997769
Ch6-OV-G4-GNN-Strict,35.1725,139,139,RLPolicy,0,0,0,0,2.30259,1,3.00942,38,38,2.91894,486,1
Ch6-OV-G4-GNN-Strict,35.1747,222,222,RLPolicy,0,0,0,0,2.30259,1,2.43478,64,64,2.38702,2,1
Ch6-OV-G4-GNN-Strict,35.1797,315,315,RLPolicy,0,0,0,0,2.30259,1,3.03789,30,30,2.99446,486,1
Ch6-OV-G4-GNN-Strict,35.1883,237,237,RLPolicy,0,0,0,0,2.30259,1,4.45543,9,9,4.41527,486,1
Ch6-OV-G4-GNN-Strict,35.1892,100,10,RLPolicy,1,1,0.00435636,2.07944,2.30259,5,4.50296,35,51,4.06512,486,0.997769
Ch6-OV-G4-GNN-Strict,35.2007,59,147,RLPolicy,1,1,0.0464841,1.77406,2.30259,5,3.6113,151,168,3.3096,488,0.991368
Ch6-OV-G4-GNN-Strict,35.2009,293,375,RLPolicy,1,1,0.00482744,2.07944,2.30259,5,3.9188,149,163,3.53051,488,0.997769
Ch6-OV-G4-GNN-Strict,35.2182,206,298,RLPolicy,1,1,0.0310215,1.07799,2.30259,4,3.76754,29,185,3.21802,488,0.993877
Ch6-OV-G4-GNN-Strict,35.2198,248,248,RLPolicy,0,0,0,0,2.30259,1,3.58124,25,25,3.47056,488,1
Ch6-OV-G4-GNN-Strict,35.2229,22,265,RLPolicy,1,1,0.00602931,2.16183,2.30259,6,5.24098,272,290,4.71694,488,0.994834
Ch6-OV-G4-GNN-Strict,35.2314,265,35,RLPolicy,1,1,0.00455228,1.77114,2.30259,5,6.11199,137,267,5.24672,488,0.988525
Ch6-OV-G4-GNN-Strict,35.2443,187,187,RLPolicy,0,0,0,0,2.30259,1,4.70361,36,36,4.40637,488,0.998884
Ch6-OV-G4-GNN-Strict,35.2484,253,253,RLPolicy,0,0,0,0,2.30259,1,3.91303,32,32,3.83779,488,0.998884
Ch6-OV-G4-GNN-Strict,35.2493,153,153,RLPolicy,0,0,0,0,2.30259,1,2.76123,24,24,2.72313,488,0.998884
Ch6-OV-G4-GNN-Strict,35.2645,208,390,RLPolicy,1,1,0.00435715,2.07944,2.30259,5,3.88952,50,75,3.04715,488,0.997769
Ch6-OV-G4-GNN-Strict,35.2738,156,156,RLPolicy,0,0,0,0,2.30259,1,3.88073,81,81,3.81432,488,0.998884
Ch6-OV-G4-GNN-Strict,35.2762,213,330,RLPolicy,1,1,0.0764761,2.07944,2.30259,5,3.38312,122,127,3.05512,488,0.997769
Ch6-OV-G4-GNN-Strict,35.2845,24,24,RLPolicy,0,0,0,0,2.30259,1,4.24598,31,31,4.15709,488,0.998592
Ch6-OV-G4-GNN-Strict,35.2864,190,190,RLPolicy,0,0,0,0,2.30259,1,5.3816,66,66,5.2618,488,0.998884
Ch6-OV-G4-GNN-Strict,35.2903,197,315,RLPolicy,1,1,0.0614906,2.07944,2.30259,5,5.79506,73,84,5.37805,488,0.997769
Ch6-OV-G4-GNN-Strict,35.2921,171,12,RLPolicy,1,1,0.00435349,2.07944,2.30259,5,4.74736,142,302,4.06734,488,0.998884
Ch6-OV-G4-GNN-Strict,35.2963,313,313,RLPolicy,0,0,0,0,2.30259,1,3.98531,17,17,3.90924,488,1
Ch6-OV-G4-GNN-Strict,35.2963,79,79,RLPolicy,0,0,0,0,2.30259,1,2.74311,38,38,2.71078,488,0.997769
Ch6-OV-G4-GNN-Strict,35.3005,133,133,RLPolicy,0,0,0,0,2.30259,1,3.09879,70,70,3.06037,490,0.991953
Ch6-OV-G4-GNN-Strict,35.3009,35,16,RLPolicy,1,1,0.0408129,2.07944,2.30259,5,3.60665,143,155,3.35188,490,0.984437
Ch6-OV-G4-GNN-Strict,35.3038,212,212,RLPolicy,0,0,0,0,2.30259,1,2.74966,29,29,2.71424,490,0.998884
