configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
Ch6-OV-G4-GNN-Strict,18.602,47,4,RLPolicy,1,1,0.040919,0.693147,2.30259,3,1.00062,0,70,0.835948,71,0.991953
Ch6-OV-G4-GNN-Strict,18.6026,13,172,RLPolicy,1,1,0.0332687,1.08091,2.30259,4,1.13808,3,58,0.961489,137,0.98931
Ch6-OV-G4-GNN-Strict,18.7076,15,15,RLPolicy,0,0,0,0,2.30259,1,0.687975,9,9,0.667312,3,1
Ch6-OV-G4-GNN-Strict,18.71,36,36,RLPolicy,0,0,0,0,2.30259,1,0.6005,18,18,0.584527,71,1
Ch6-OV-G4-GNN-Strict,18.7786,51,51,RLPolicy,0,0,0,0,2.30259,1,0.721991,15,15,0.687872,71,1
Ch6-OV-G4-GNN-Strict,18.8131,14,14,RLPolicy,0,0,0,0,2.30259,1,0.737478,5,5,0.719389,138,1
Ch6-OV-G4-GNN-Strict,18.8149,16,16,RLPolicy,0,0,0,0,2.30259,1,0.714743,16,16,0.685603,6,1
Ch6-OV-G4-GNN-Strict,18.8287,9,96,RLPolicy,1,1,0.0334216,0.693147,2.30259,3,0.733404,0,47,0.617648,138,0.984729
Ch6-OV-G4-GNN-Strict,18.8439,26,26,RLPolicy,0,0,0,0,2.30259,1,0.608935,4,4,0.592426,138,1
Ch6-OV-G4-GNN-Strict,18.8776,62,62,RLPolicy,0,0,0,0,2.30259,1,0.657039,20,20,0.636489,5,1
Ch6-OV-G4-GNN-Strict,18.9654,40,40,RLPolicy,0,0,0,0,2.30259,1,1.02642,17,17,1.00018,71,1
Ch6-OV-G4-GNN-Strict,18.9679,56,56,RLPolicy,0,0,0,0,2.30259,1,0.709668,26,26,0.686762,139,1
Ch6-OV-G4-GNN-Strict,19.0587,20,20,RLPolicy,0,0,0,0,2.30259,1,0.965688,35,35,0.943137,71,1
Ch6-OV-G4-GNN-Strict,19.06,3,211,RLPolicy,1,1,0.0359158,1.38629,2.30259,4,0.952065,22,51,0.787207,139,0.995419
Ch6-OV-G4-GNN-Strict,19.0602,19,19,RLPolicy,0,0,0,0,2.30259,1,0.87896,18,18,0.852455,139,0.997357
Ch6-OV-G4-GNN-Strict,19.0895,45,45,RLPolicy,0,0,0,0,2.30259,1,0.703996,2,2,0.678292,71,1
Ch6-OV-G4-GNN-Strict,19.0993,46,46,RLPolicy,0,0,0,0,2.30259,1,0.683837,21,21,0.663972,139,1
Ch6-OV-G4-GNN-Strict,19.1136,43,43,RLPolicy,0,0,0,0,2.30259,1,0.719029,26,26,0.696631,139,1
Ch6-OV-G4-GNN-Strict,19.1394,12,66,RLPolicy,1,1,0.0289421,0.693147,2.30259,3,0.607763,0,43,0.551399,139,0.983906
Ch6-OV-G4-GNN-Strict,19.1454,63,63,RLPolicy,0,0,0,0,2.30259,1,1.0287,6,6,1.01032,139,1
Ch6-OV-G4-GNN-Strict,19.1626,25,25,RLPolicy,0,0,0,0,2.30259,1,0.625975,32,32,0.609899,72,1
Ch6-OV-G4-GNN-Strict,19.2259,54,54,RLPolicy,0,0,0,0,2.30259,1,0.897516,4,4,0.875799,72,1
Ch6-OV-G4-GNN-Strict,19.2315,38,138,RLPolicy,1,1,0.0406005,1.38629,2.30259,4,0.735395,20,59,0.570574,140,0.995419
Ch6-OV-G4-GNN-Strict,19.237,66,66,RLPolicy,0,0,0,0,2.30259,1,0.697371,21,21,0.676887,72,1
Ch6-OV-G4-GNN-Strict,19.242,50,201,RLPolicy,1,1,0.0416764,1.38629,2.30259,4,0.942171,42,91,0.782149,140,0.995419
Ch6-OV-G4-GNN-Strict,19.2423,52,52,RLPolicy,0,0,0,0,2.30259,1,0.757666,32,32,0.734254,140,1
Ch6-OV-G4-GNN-Strict,19.2636,39,39,RLPolicy,0,0,0,0,2.30259,1,0.51917,27,27,0.503849,72,1
Ch6-OV-G4-GNN-Strict,19.2872,59,59,RLPolicy,0,0,0,0,2.30259,1,0.948348,33,33,0.913002,140,1
Ch6-OV-G4-GNN-Strict,19.3116,49,49,RLPolicy,0,0,0,0,2.30259,1,1.35578,2,2,1.30133,72,1
Ch6-OV-G4-GNN-Strict,19.317,68,68,RLPolicy,0,0,0,0,2.30259,1,0.810066,15,15,0.790984,141,1
Ch6-OV-G4-GNN-Strict,19.3471,1,1,RLPolicy,0,0,0,0,2.30259,1,0.718327,3,3,0.700834,141,1
Ch6-OV-G4-GNN-Strict,19.3654,7,232,RLPolicy,1,1,0.0298723,0.693147,2.30259,3,0.791887,0,53,0.680017,141,0.991953
Ch6-OV-G4-GNN-Strict,19.3911,8,8,RLPolicy,0,0,0,0,2.30259,1,0.647406,34,34,0.629985,141,1
Ch6-OV-G4-GNN-Strict,19.416,17,17,RLPolicy,0,0,0,0,2.30259,1,0.814092,24,24,0.787405,141,1
Ch6-OV-G4-GNN-Strict,19.4255,67,67,RLPolicy,0,0,0,0,2.30259,1,0.736754,18,18,0.714482,141,1
Ch6-OV-G4-GNN-Strict,19.4602,65,65,RLPolicy,0,0,0,0,2.30259,1,0.767778,21,21,0.748573,141,1
Ch6-OV-G4-GNN-Strict,19.4684,61,61,RLPolicy,0,0,0,0,2.30259,1,0.924682,33,33,0.808242,141,1
Ch6-OV-G4-GNN-Strict,19.4817,48,48,RLPolicy,0,0,0,0,2.30259,1,0.736941,25,25,0.7145,73,1
Ch6-OV-G4-GNN-Strict,19.5034,55,55,RLPolicy,0,0,0,0,2.30259,1,1.01126,13,13,0.982783,73,1
Ch6-OV-G4-GNN-Strict,19.5147,53,150,RLPolicy,1,1,0.0429761,1.38629,2.30259,4,0.790032,16,50,0.651646,73,0.995419
Ch6-OV-G4-GNN-Strict,19.5226,44,166,RLPolicy,1,1,0.042771,1.77406,2.30259,5,0.925209,80,120,0.744554,73,0.997357
Ch6-OV-G4-GNN-Strict,19.5304,0,0,RLPolicy,0,0,0,0,2.30259,1,1.18801,24,24,1.16565,143,1
Ch6-OV-G4-GNN-Strict,19.6803,60,60,RLPolicy,0,0,0,0,2.30259,1,0.798265,10,10,0.775385,73,1
Ch6-OV-G4-GNN-Strict,19.6869,35,35,RLPolicy,0,0,0,0,2.30259,1,0.704801,20,20,0.688624,143,1
Ch6-OV-G4-GNN-Strict,19.7018,11,11,RLPolicy,0,0,0,0,2.30259,1,0.566353,4,4,0.548081,144,1
Ch6-OV-G4-GNN-Strict,19.7398,27,27,RLPolicy,0,0,0,0,2.30259,1,1.66304,40,40,1.62215,73,0.998884
Ch6-OV-G4-GNN-Strict,19.8236,5,5,RLPolicy,0,0,0,0,2.30259,1,0.802459,34,34,0.781733,147,1
Ch6-OV-G4-GNN-Strict,19.8562,22,22,RLPolicy,0,0,0,0,2.30259,1,0.819915,26,26,0.794969,5,0.995419
Ch6-OV-G4-GNN-Strict,19.8632,34,133,RLPolicy,1,1,0.0383605,1.38629,2.30259,4,0.797178,18,60,0.685073,147,0.98931
Ch6-OV-G4-GNN-Strict,19.8791,58,32,RLPolicy,1,1,0.0398503,0.693147,2.30259,3,0.954375,0,57,0.811109,147,0.991953
Ch6-OV-G4-GNN-Strict,19.9719,41,7,RLPolicy,1,1,0.045058,2.16183,2.30259,6,0.997015,125,132,0.781871,147,0.999296
Ch6-OV-G4-GNN-Strict,19.9815,69,172,RLPolicy,1,1,0.0470642,1.38629,2.30259,4,0.959156,20,67,0.793869,147,0.995419
Ch6-OV-G4-GNN-Strict,19.9821,42,42,RLPolicy,0,0,0,0,2.30259,1,0.585348,26,26,0.568257,73,1
Ch6-OV-G4-GNN-Strict,20.0119,30,30,RLPolicy,0,0,0,0,2.30259,1,0.979495,14,14,0.946532,73,1
