configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
CMDP-PostCheck,37.6508,52,10,PostCheck,0,0,0.0118544,7.50156,2.30259,12,0.286003,0,0,0,0,1
CMDP-PostCheck,37.6512,25,24,PostCheck,0,0,0.0226093,12.6414,2.30259,21,0.721041,0,0,0,0,1
CMDP-PostCheck,37.6715,44,9,PostCheck,0,0,0.0225438,12.9468,2.30259,21,0.223509,0,0,0,0,1.01163
CMDP-PostCheck,37.7371,22,72,PostCheck,0,0,0.0225936,12.6385,2.30259,21,0.306378,0,0,0,0,1.00276
CMDP-PostCheck,37.7793,21,113,PostCheck,0,0,0.0226051,12.9468,2.30259,21,0.257683,0,0,0,0,1
CMDP-PostCheck,37.793,41,54,PostCheck,0,0,0.0225706,13.5576,2.30259,21,0.294063,0,0,0,0,1.06923
CMDP-PostCheck,37.7999,3,46,PostCheck,0,0,0.0213882,12.559,2.30259,20,0.133463,0,0,0,0,1.03754
CMDP-PostCheck,37.8204,83,66,PostCheck,0,0,0.0225097,13.8629,2.30259,21,0.349536,0,0,0,0,1
CMDP-PostCheck,37.8781,37,116,PostCheck,0,0,0.0226119,12.336,2.30259,21,0.293708,0,0,0,0,1.00817
CMDP-PostCheck,37.8792,97,129,PostCheck,0,0,0.0106604,6.93147,2.30259,11,0.24123,0,0,0,0,1
CMDP-PostCheck,37.907,60,10,PostCheck,0,0,0.0154594,9.581,2.30259,15,0.126205,0,0,0,0,1
CMDP-PostCheck,37.9358,100,125,PostCheck,0,0,0.0225534,13.8629,2.30259,21,0.27985,0,0,0,0,1
CMDP-PostCheck,37.9791,86,129,PostCheck,0,0,0.0106601,6.93147,2.30259,11,0.223942,0,0,0,0,1
CMDP-PostCheck,37.9959,31,0,PostCheck,0,0,0.0166373,9.96877,2.30259,16,0.171329,0,0,0,0,1.02937
CMDP-PostCheck,37.9983,104,43,PostCheck,1,0,0.0190375,10.9362,2.30259,18,0.224741,0,0,0,0,1.04317
CMDP-PostCheck,38.0223,82,123,PostCheck,0,0,0.00711954,4.85203,2.30259,8,0.162849,0,0,0,0,1
CMDP-PostCheck,38.0321,66,20,PostCheck,1,0,0.00832217,4.85203,2.30259,9,0.082332,0,0,0,0,1.01275
CMDP-PostCheck,38.0351,101,57,PostCheck,0,0,0.0142155,9.01091,2.30259,14,0.211794,0,0,0,0,1
CMDP-PostCheck,38.0428,68,61,PostCheck,0,0,0.0225718,13.8629,2.30259,21,0.263175,0,0,0,0,1.00582
CMDP-PostCheck,38.0654,15,129,PostCheck,0,0,0.00355576,2.46721,2.30259,5,0.083778,0,0,0,0,1
CMDP-PostCheck,38.1097,6,127,PostCheck,0,0,0.0225539,13.2522,2.30259,21,0.209902,0,0,0,0,1
CMDP-PostCheck,38.1194,12,57,PostCheck,0,0,0.0201793,11.5605,2.30259,19,0.27355,0,0,0,0,1.03977
CMDP-PostCheck,38.1287,67,44,PostCheck,0,0,0.0225257,13.8629,2.30259,21,0.369543,0,0,0,0,1.03354
CMDP-PostCheck,38.1288,75,10,PostCheck,0,0,0.0106746,7.11379,2.30259,11,0.190512,0,0,0,0,1
CMDP-PostCheck,38.1432,95,123,PostCheck,0,0,0.00711942,4.85203,2.30259,8,0.079042,0,0,0,0,1
CMDP-PostCheck,38.1563,32,123,PostCheck,0,0,0.0190252,10.562,2.30259,18,0.172954,0,0,0,0,1.0198
CMDP-PostCheck,38.2482,9,123,PostCheck,0,0,0.0225512,13.2522,2.30259,21,0.249511,0,0,0,0,1.0094
CMDP-PostCheck,38.2517,102,123,PostCheck,0,0,0.0130496,8.31777,2.30259,13,0.252722,0,0,0,0,1
CMDP-PostCheck,38.257,20,134,PostCheck,1,0,0.0178074,10.0918,2.30259,17,0.291131,0,0,0,0,1.08148
CMDP-PostCheck,38.2643,34,113,PostCheck,0,0,0.0225735,13.2522,2.30259,21,0.194921,0,0,0,0,1.07364
CMDP-PostCheck,38.2727,61,129,PostCheck,0,0,0.0154157,9.70406,2.30259,15,0.16066,0,0,0,0,1
CMDP-PostCheck,38.3086,74,57,PostCheck,0,0,0.0142152,9.01091,2.30259,14,0.214914,0,0,0,0,1
CMDP-PostCheck,38.3544,43,28,PostCheck,0,0,0.0225606,13.2522,2.30259,21,0.250248,0,0,0,0,1.03395
CMDP-PostCheck,38.3633,98,123,PostCheck,0,0,0.0106761,6.93147,2.30259,11,0.178634,0,0,0,0,1
CMDP-PostCheck,38.3844,17,129,PostCheck,0,0,0.0106599,6.32071,2.30259,11,0.116833,0,0,0,0,1.01786
CMDP-PostCheck,38.395,53,70,PostCheck,0,0,0.0225447,13.5576,2.30259,21,0.193796,0,0,0,0,1.02162
CMDP-PostCheck,38.4234,89,123,PostCheck,0,0,0.0106761,6.93147,2.30259,11,0.220526,0,0,0,0,1
CMDP-PostCheck,38.44,2,104,PostCheck,0,0,0.0225502,13.2522,2.30259,21,0.157907,0,0,0,0,1.05128
CMDP-PostCheck,38.4402,59,129,PostCheck,0,0,0.0106595,6.93147,2.30259,11,0.182101,0,0,0,0,1.05087
CMDP-PostCheck,38.4538,55,57,PostCheck,0,0,0.0142152,9.01091,2.30259,14,0.200821,0,0,0,0,1
CMDP-PostCheck,38.4645,36,129,PostCheck,1,0,0.0225524,12.559,2.30259,21,0.234289,0,0,0,0,1.09646
CMDP-PostCheck,38.4737,93,57,PostCheck,0,0,0.0142156,9.01091,2.30259,14,0.122718,0,0,0,0,1
CMDP-PostCheck,38.4749,23,125,PostCheck,0,0,0.0225726,12.6414,2.30259,21,0.440321,0,0,0,0,1.03936
CMDP-PostCheck,38.501,103,18,PostCheck,0,0,0.022519,13.8629,2.30259,21,0.252164,0,0,0,0,1
CMDP-PostCheck,38.5101,76,123,PostCheck,0,0,0.00949224,6.23832,2.30259,10,0.203269,0,0,0,0,1
CMDP-PostCheck,38.5792,56,7,PostCheck,1,0,0.0142379,8.31777,2.30259,14,0.439269,0,0,0,0,1.04282
CMDP-PostCheck,38.5829,49,78,PostCheck,0,0,0.022542,13.8629,2.30259,21,0.167035,0,0,0,0,1.01275
CMDP-PostCheck,38.6,62,8,PostCheck,0,0,0.0225933,13.2493,2.30259,21,0.153412,0,0,0,0,1.07481
CMDP-PostCheck,38.605,7,99,PostCheck,0,0,0.022561,13.2522,2.30259,21,0.204471,0,0,0,0,1.01815
CMDP-PostCheck,38.6147,48,10,PostCheck,0,0,0.0118585,7.80694,2.30259,12,0.101409,0,0,0,0,1
CMDP-PostCheck,38.6163,91,10,PostCheck,0,0,0.0165951,10.5795,2.30259,16,0.318568,0,0,0,0,1
CMDP-PostCheck,38.6328,63,20,PostCheck,1,0,0.0131029,7.31924,2.30259,13,0.177239,0,0,0,0,1.02508
CMDP-PostCheck,38.6525,19,21,PostCheck,1,0,0.0166513,9.0933,2.30259,16,0.173688,0,0,0,0,1.0198
CMDP-PostCheck,38.6695,80,113,PostCheck,0,0,0.0225427,13.8629,2.30259,21,0.161759,0,0,0,0,1
CMDP-PostCheck,38.6774,90,61,PostCheck,0,0,0.0225651,13.8629,2.30259,21,0.261748,0,0,0,0,1
CMDP-PostCheck,38.7146,16,131,PostCheck,0,0,0.022557,12.6414,2.30259,21,0.155799,0,0,0,0,1
CMDP-PostCheck,38.7426,94,123,PostCheck,0,0,0.0106761,6.93147,2.30259,11,0.097187,0,0,0,0,1
CMDP-PostCheck,38.751,87,113,PostCheck,0,0,0.0225491,13.8629,2.30259,21,0.26641,0,0,0,0,1
CMDP-PostCheck,38.7919,29,10,PostCheck,0,0,0.0154314,9.581,2.30259,15,0.190347,0,0,0,0,1.03783
CMDP-PostCheck,38.7998,46,131,PostCheck,0,0,0.0225574,13.2522,2.30259,21,0.262578,0,0,0,0,1.04526
CMDP-PostCheck,38.8057,40,110,PostCheck,0,0,0.0226129,13.1291,2.30259,21,0.296459,0,0,0,0,0.990426
CMDP-PostCheck,38.8342,26,132,PostCheck,0,0,0.0225367,13.2522,2.30259,21,0.253445,0,0,0,0,1.07607
CMDP-PostCheck,38.8575,24,87,PostCheck,0,0,0.0225839,13.098,2.30259,21,0.205195,0,0,0,0,1.06499
CMDP-PostCheck,38.8581,35,123,PostCheck,0,0,0.0190154,11.1698,2.30259,18,0.126448,0,0,0,0,1.02013
CMDP-PostCheck,38.8629,78,73,PostCheck,0,0,0.0225433,13.8629,2.30259,21,0.203486,0,0,0,0,1
