configName,simTime,src,dst,policyMode,reachable,feasible,totalDelay,totalTrustCost,budget,hops,computeTimeMs,pipMasked,pipCandidates,pipDijkstraMs,pipNodesExpanded,lambda
E3-LS-p020,19.0602,19,40,ExactBaseline,1,1,0.00242263,0.693147,1.60944,3,0.173643,0,0,0,0,0.995419
E3-LS-p020,19.0895,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.020927,0,0,0,0,1
E3-LS-p020,19.0993,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.291735,0,0,0,0,1
E3-LS-p020,19.1136,43,222,ExactBaseline,1,1,0.0036004,1.08091,1.60944,4,0.356695,0,0,0,0,0.997357
E3-LS-p020,19.1394,12,126,ExactBaseline,1,1,0.0024401,0.693147,1.60944,3,0.339144,0,0,0,0,0.981674
E3-LS-p020,19.1454,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.089869,0,0,0,0,1
E3-LS-p020,19.1626,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.3539,0,0,0,0,1
E3-LS-p020,19.2259,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.011544,0,0,0,0,1
E3-LS-p020,19.2315,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.205799,0,0,0,0,1
E3-LS-p020,19.237,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.13779,0,0,0,0,1
E3-LS-p020,19.242,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.316886,0,0,0,0,1
E3-LS-p020,19.2423,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.29494,0,0,0,0,1
E3-LS-p020,19.2636,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.21736,0,0,0,0,1
E3-LS-p020,19.2872,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.501188,0,0,0,0,1
E3-LS-p020,19.3116,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.014942,0,0,0,0,1
E3-LS-p020,19.317,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.20207,0,0,0,0,1
E3-LS-p020,19.3471,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.016523,0,0,0,0,1
E3-LS-p020,19.3654,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.270015,0,0,0,0,1
E3-LS-p020,19.3911,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.533913,0,0,0,0,1
E3-LS-p020,19.416,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.337001,0,0,0,0,1
E3-LS-p020,19.4255,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.30353,0,0,0,0,1
E3-LS-p020,19.4602,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.18386,0,0,0,0,1
E3-LS-p020,19.4684,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.375656,0,0,0,0,1
E3-LS-p020,19.4817,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.235538,0,0,0,0,1
E3-LS-p020,19.5034,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.077189,0,0,0,0,1
E3-LS-p020,19.5147,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.141416,0,0,0,0,1
E3-LS-p020,19.5226,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.328799,0,0,0,0,0.995419
E3-LS-p020,19.5304,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.290368,0,0,0,0,1
E3-LS-p020,19.6803,-1,-1,ExactBaseline,0,0,0,0,1.60944,0,0.106083,0,0,0,0,1
